Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 19:00:42.99593	1518.15648	1528.04176	1538.06161	1547.87465	1557.56391	1567.42284
5/15/2023 19:00:43.49593	1518.15925	1528.04059	1538.06039	1547.87578	1557.5655	1567.42308
5/15/2023 19:00:43.99593	1518.15853	1528.04002	1538.06143	1547.87598	1557.56405	1567.42342
5/15/2023 19:00:44.49593	1518.15764	1528.04064	1538.05969	1547.87534	1557.56433	1567.42165
5/15/2023 19:00:44.99593	1518.15837	1528.04073	1538.0622	1547.87499	1557.56464	1567.42161
5/15/2023 19:00:45.49593	1518.15741	1528.04011	1538.06152	1547.87514	1557.56486	1567.42114
5/15/2023 19:00:45.99593	1518.15603	1528.04045	1538.06133	1547.87504	1557.56479	1567.4223
5/15/2023 19:00:46.49593	1518.15581	1528.03933	1538.05988	1547.87534	1557.56502	1567.42187
5/15/2023 19:00:46.99593	1518.1574	1528.0399	1538.06021	1547.87502	1557.56407	1567.42295
5/15/2023 19:00:47.49593	1518.15513	1528.04047	1538.06189	1547.87403	1557.56437	1567.42191
5/15/2023 19:00:47.99593	1518.15858	1528.04077	1538.06168	1547.87541	1557.56509	1567.42101
5/15/2023 19:00:48.49593	1518.15705	1528.03922	1538.06068	1547.87505	1557.56349	1567.42199
5/15/2023 19:00:48.99593	1518.15843	1528.03958	1538.06023	1547.87378	1557.56422	1567.42157
5/15/2023 19:00:49.49593	1518.1577	1528.0393	1538.06	1547.87513	1557.56401	1567.4227
5/15/2023 19:00:49.99593	1518.15496	1528.03956	1538.06124	1547.87486	1557.56429	1567.42271
5/15/2023 19:00:50.49593	1518.15669	1528.04009	1538.06163	1547.87497	1557.5643	1567.42217
5/15/2023 19:00:50.99593	1518.15648	1528.04024	1538.06152	1547.87573	1557.56516	1567.4205
5/15/2023 19:00:51.49593	1518.15673	1528.04084	1538.06208	1547.87489	1557.56486	1567.42107
5/15/2023 19:00:51.99593	1518.15693	1528.03977	1538.06134	1547.87496	1557.56494	1567.42089
5/15/2023 19:00:52.49593	1518.15558	1528.03952	1538.0604	1547.87563	1557.56458	1567.42047
5/15/2023 19:00:52.99593	1518.15755	1528.04054	1538.05958	1547.87364	1557.56446	1567.42158
5/15/2023 19:00:53.49593	1518.15747	1528.03861	1538.05962	1547.8734	1557.5636	1567.42099
5/15/2023 19:00:53.99593	1518.15534	1528.0414	1538.06024	1547.87433	1557.56479	1567.42073
5/15/2023 19:00:54.49593	1518.15557	1528.04011	1538.06	1547.87393	1557.56385	1567.42128
5/15/2023 19:00:54.99593	1518.15494	1528.03853	1538.05999	1547.87306	1557.56563	1567.42296
5/15/2023 19:00:55.49593	1518.15511	1528.04073	1538.06005	1547.87359	1557.56451	1567.42199
5/15/2023 19:00:55.99593	1518.15511	1528.04022	1538.06177	1547.87434	1557.56364	1567.42115
5/15/2023 19:00:56.49593	1518.15521	1528.04165	1538.06117	1547.8739	1557.56419	1567.42062
5/15/2023 19:00:56.99593	1518.15598	1528.04027	1538.05913	1547.87409	1557.56327	1567.42152
5/15/2023 19:00:57.49593	1518.15448	1528.04009	1538.05955	1547.87377	1557.56456	1567.42069
5/15/2023 19:00:57.99593	1518.15555	1528.03838	1538.05985	1547.87256	1557.56278	1567.42159
5/15/2023 19:00:58.49593	1518.15597	1528.03925	1538.05962	1547.87377	1557.56428	1567.42208
5/15/2023 19:00:58.99593	1518.1564	1528.03931	1538.05981	1547.87301	1557.56338	1567.42212
5/15/2023 19:00:59.49593	1518.15627	1528.03966	1538.06164	1547.87529	1557.56361	1567.42148
5/15/2023 19:00:59.99593	1518.15573	1528.04022	1538.06068	1547.87412	1557.56288	1567.42057
5/15/2023 19:01:00.49593	1518.15347	1528.04007	1538.06149	1547.87374	1557.56295	1567.4202
5/15/2023 19:01:00.99593	1518.15436	1528.04043	1538.05928	1547.87335	1557.56423	1567.42126
5/15/2023 19:01:01.49593	1518.1561	1528.03956	1538.05778	1547.87278	1557.56378	1567.42171
5/15/2023 19:01:01.99593	1518.15563	1528.03998	1538.05994	1547.87291	1557.5645	1567.42153
5/15/2023 19:01:02.49593	1518.1545	1528.03951	1538.05943	1547.87349	1557.56222	1567.42267
5/15/2023 19:01:02.99593	1518.15628	1528.04	1538.06047	1547.87183	1557.56459	1567.42011
5/15/2023 19:01:03.49593	1518.15476	1528.04069	1538.05965	1547.87392	1557.56354	1567.42062
5/15/2023 19:01:03.99593	1518.15662	1528.04078	1538.05886	1547.87381	1557.56272	1567.42256
5/15/2023 19:01:04.49593	1518.15589	1528.03912	1538.05939	1547.87358	1557.56353	1567.42154
5/15/2023 19:01:04.99593	1518.15497	1528.03961	1538.05942	1547.87408	1557.56236	1567.42242
5/15/2023 19:01:05.49593	1518.1545	1528.03877	1538.05899	1547.87298	1557.56299	1567.42224
5/15/2023 19:01:05.99593	1518.15681	1528.04028	1538.0594	1547.87411	1557.56369	1567.42208
5/15/2023 19:01:06.49593	1518.15562	1528.0397	1538.05892	1547.87311	1557.56309	1567.4208
5/15/2023 19:01:06.99593	1518.15451	1528.03918	1538.05952	1547.87235	1557.56304	1567.42106
5/15/2023 19:01:07.49593	1518.1563	1528.03954	1538.05872	1547.87339	1557.56321	1567.42165
5/15/2023 19:01:07.99593	1518.15493	1528.03974	1538.05908	1547.87285	1557.56314	1567.42103
5/15/2023 19:01:08.49593	1518.15539	1528.04113	1538.05929	1547.87402	1557.56375	1567.42031
5/15/2023 19:01:08.99593	1518.15563	1528.0408	1538.05746	1547.87336	1557.5627	1567.42202
5/15/2023 19:01:09.49593	1518.15417	1528.03882	1538.05894	1547.87303	1557.56257	1567.42099
5/15/2023 19:01:09.99593	1518.15543	1528.04091	1538.0587	1547.87292	1557.56208	1567.42198
5/15/2023 19:01:10.49593	1518.15599	1528.03993	1538.05906	1547.8737	1557.56312	1567.42264
5/15/2023 19:01:10.99593	1518.1533	1528.0394	1538.05892	1547.87194	1557.5619	1567.42213
5/15/2023 19:01:11.49593	1518.15652	1528.03937	1538.05959	1547.87322	1557.56279	1567.42142
5/15/2023 19:01:11.99593	1518.15434	1528.03927	1538.05916	1547.87362	1557.56171	1567.42247
5/15/2023 19:01:12.49593	1518.15579	1528.03867	1538.05963	1547.87413	1557.56223	1567.42155
5/15/2023 19:01:12.99593	1518.1545	1528.04028	1538.05969	1547.87357	1557.56437	1567.4204
5/15/2023 19:01:13.49593	1518.15394	1528.04055	1538.05953	1547.8729	1557.56306	1567.42096
5/15/2023 19:01:13.99593	1518.15408	1528.03995	1538.05908	1547.87213	1557.56324	1567.42065
5/15/2023 19:01:14.49593	1518.15529	1528.03847	1538.05835	1547.87301	1557.56357	1567.42126
5/15/2023 19:01:14.99593	1518.15539	1528.04005	1538.05855	1547.87342	1557.56304	1567.42259
5/15/2023 19:01:15.49593	1518.15369	1528.03964	1538.05925	1547.87278	1557.56386	1567.42038
5/15/2023 19:01:15.99593	1518.1571	1528.03952	1538.05836	1547.87334	1557.56381	1567.42151
5/15/2023 19:01:16.49593	1518.15449	1528.03981	1538.0594	1547.87259	1557.5634	1567.42143
5/15/2023 19:01:16.99593	1518.15475	1528.04004	1538.0581	1547.87276	1557.56199	1567.42195
5/15/2023 19:01:17.49593	1518.15484	1528.03992	1538.06	1547.87431	1557.56262	1567.42174
5/15/2023 19:01:17.99593	1518.15437	1528.04074	1538.06007	1547.87405	1557.56272	1567.41979
5/15/2023 19:01:18.49593	1518.15394	1528.03879	1538.05918	1547.87165	1557.56349	1567.42215
5/15/2023 19:01:18.99593	1518.15425	1528.03979	1538.05806	1547.874	1557.56427	1567.42024
5/15/2023 19:01:19.49593	1518.15413	1528.03865	1538.06104	1547.87317	1557.56293	1567.42156
5/15/2023 19:01:19.99593	1518.15458	1528.03951	1538.05695	1547.87137	1557.56123	1567.42147
5/15/2023 19:01:20.49593	1518.15545	1528.03882	1538.05799	1547.87357	1557.56395	1567.42189
5/15/2023 19:01:20.99593	1518.15384	1528.03923	1538.05875	1547.87327	1557.56337	1567.42103
5/15/2023 19:01:21.49593	1518.15453	1528.04009	1538.05957	1547.87324	1557.56326	1567.42093
5/15/2023 19:01:21.99593	1518.15293	1528.03877	1538.0595	1547.87244	1557.56238	1567.42121
5/15/2023 19:01:22.49593	1518.15516	1528.0393	1538.05804	1547.87136	1557.56304	1567.42093
5/15/2023 19:01:22.99593	1518.15439	1528.0389	1538.05945	1547.87335	1557.56363	1567.42015
5/15/2023 19:01:23.49593	1518.15343	1528.04042	1538.05811	1547.87329	1557.56336	1567.42056
5/15/2023 19:01:23.99593	1518.15296	1528.03911	1538.05873	1547.8741	1557.56395	1567.42043
5/15/2023 19:01:24.49593	1518.15386	1528.04025	1538.05688	1547.87192	1557.56243	1567.42143
5/15/2023 19:01:24.99593	1518.1538	1528.03971	1538.05763	1547.87104	1557.56353	1567.42133
5/15/2023 19:01:25.49593	1518.15601	1528.03945	1538.05811	1547.87303	1557.56289	1567.4212
5/15/2023 19:01:25.99593	1518.15283	1528.0402	1538.05803	1547.87267	1557.56292	1567.42104
5/15/2023 19:01:26.49593	1518.15353	1528.03939	1538.05891	1547.87335	1557.5636	1567.41987
5/15/2023 19:01:26.99593	1518.15336	1528.03893	1538.05836	1547.87296	1557.56355	1567.42141
5/15/2023 19:01:27.49593	1518.15488	1528.04016	1538.0571	1547.87237	1557.56285	1567.42128
5/15/2023 19:01:27.99593	1518.15326	1528.03829	1538.05898	1547.87169	1557.562	1567.42081
5/15/2023 19:01:28.49593	1518.15339	1528.03904	1538.05768	1547.87175	1557.5624	1567.42069
5/15/2023 19:01:28.99593	1518.15366	1528.03797	1538.05886	1547.87206	1557.56168	1567.42246
5/15/2023 19:01:29.49593	1518.15304	1528.0394	1538.05781	1547.87271	1557.56323	1567.42157
5/15/2023 19:01:29.99593	1518.15652	1528.03854	1538.05908	1547.87233	1557.56191	1567.4207
5/15/2023 19:01:30.49593	1518.15294	1528.03894	1538.05856	1547.87156	1557.56245	1567.41974
5/15/2023 19:01:30.99593	1518.15326	1528.0388	1538.05802	1547.87185	1557.56253	1567.42081
5/15/2023 19:01:31.49593	1518.15326	1528.04008	1538.05774	1547.87224	1557.56206	1567.4197
5/15/2023 19:01:31.99593	1518.15423	1528.03827	1538.05901	1547.87249	1557.56273	1567.42147
5/15/2023 19:01:32.49593	1518.1545	1528.03915	1538.05619	1547.87202	1557.56107	1567.42193
5/15/2023 19:01:32.99593	1518.15489	1528.03896	1538.05722	1547.8724	1557.56235	1567.42187
5/15/2023 19:01:33.49593	1518.15344	1528.03893	1538.05745	1547.87205	1557.56116	1567.42152
5/15/2023 19:01:33.99593	1518.15483	1528.03944	1538.05657	1547.87178	1557.56163	1567.42266
5/15/2023 19:01:34.49593	1518.15272	1528.03874	1538.05724	1547.87202	1557.56267	1567.42119
5/15/2023 19:01:34.99593	1518.15293	1528.03826	1538.05781	1547.87248	1557.56198	1567.42102
5/15/2023 19:01:35.49593	1518.15264	1528.03884	1538.05885	1547.87134	1557.56194	1567.42051
5/15/2023 19:01:35.99593	1518.15419	1528.04002	1538.05848	1547.87243	1557.56251	1567.42052
5/15/2023 19:01:36.49593	1518.15325	1528.0387	1538.05719	1547.87227	1557.5631	1567.4203
5/15/2023 19:01:36.99593	1518.15428	1528.03946	1538.0594	1547.87228	1557.56245	1567.41989
5/15/2023 19:01:37.49593	1518.15315	1528.03902	1538.05805	1547.87187	1557.56187	1567.42005
5/15/2023 19:01:37.99593	1518.15345	1528.03864	1538.05704	1547.87208	1557.56294	1567.42034
5/15/2023 19:01:38.49593	1518.15308	1528.03746	1538.05713	1547.87095	1557.56193	1567.42128
5/15/2023 19:01:38.99593	1518.15475	1528.04009	1538.05811	1547.87137	1557.56324	1567.42119
5/15/2023 19:01:39.49593	1518.15166	1528.03893	1538.05826	1547.87252	1557.56158	1567.4215
5/15/2023 19:01:39.99593	1518.1541	1528.03823	1538.05723	1547.8722	1557.56255	1567.4212
5/15/2023 19:01:40.49593	1518.15527	1528.03878	1538.0567	1547.87221	1557.56238	1567.42196
5/15/2023 19:01:40.99593	1518.15332	1528.03873	1538.05868	1547.87184	1557.56281	1567.42186
5/15/2023 19:01:41.49593	1518.15323	1528.04003	1538.05779	1547.87135	1557.56233	1567.42017
5/15/2023 19:01:41.99593	1518.15401	1528.03989	1538.05679	1547.87098	1557.56283	1567.41952
5/15/2023 19:01:42.49593	1518.1549	1528.03915	1538.05711	1547.87241	1557.56245	1567.42002
5/15/2023 19:01:42.99593	1518.1528	1528.03915	1538.05798	1547.87155	1557.56177	1567.42217
5/15/2023 19:01:43.49593	1518.15453	1528.03864	1538.05647	1547.87223	1557.56247	1567.42154
5/15/2023 19:01:43.99593	1518.15459	1528.03745	1538.05895	1547.87162	1557.56049	1567.4198
5/15/2023 19:01:44.49593	1518.15287	1528.03897	1538.05706	1547.8724	1557.56217	1567.42117
5/15/2023 19:01:44.99593	1518.15301	1528.03834	1538.05806	1547.87201	1557.56124	1567.42169
5/15/2023 19:01:45.49593	1518.15419	1528.03792	1538.05767	1547.87237	1557.56173	1567.42056
5/15/2023 19:01:45.99593	1518.15295	1528.03799	1538.05665	1547.87148	1557.56175	1567.42176
5/15/2023 19:01:46.49593	1518.15248	1528.03729	1538.05603	1547.87166	1557.56217	1567.42056
5/15/2023 19:01:46.99593	1518.15441	1528.03871	1538.05702	1547.87311	1557.563	1567.42031
5/15/2023 19:01:47.49593	1518.15556	1528.03872	1538.05668	1547.87187	1557.56175	1567.42077
5/15/2023 19:01:47.99593	1518.15446	1528.03939	1538.05793	1547.87204	1557.56156	1567.42067
5/15/2023 19:01:48.49593	1518.15445	1528.03883	1538.05727	1547.87076	1557.56293	1567.41997
5/15/2023 19:01:48.99593	1518.15278	1528.03816	1538.05801	1547.86949	1557.56252	1567.41991
5/15/2023 19:01:49.49593	1518.15387	1528.01944	1538.04945	1547.86928	1557.57987	1567.43295
5/15/2023 19:01:49.99593	1518.19337	1528.10768	1538.12099	1547.95667	1557.64553	1567.52578
5/15/2023 19:01:50.49593	1518.20188	1528.06074	1538.08174	1547.91107	1557.63826	1567.5076
5/15/2023 19:01:50.99593	1518.17313	1528.06589	1538.07199	1547.88237	1557.58489	1567.47279
5/15/2023 19:01:51.49593	1518.17457	1528.057	1538.07347	1547.88866	1557.58743	1567.4673
5/15/2023 19:01:51.99593	1518.17227	1528.05545	1538.07221	1547.88653	1557.58561	1567.46601
5/15/2023 19:01:52.49593	1518.17198	1528.05671	1538.07212	1547.88859	1557.58538	1567.46618
5/15/2023 19:01:52.99593	1518.17163	1528.05509	1538.07299	1547.88732	1557.58596	1567.46501
5/15/2023 19:01:53.49593	1518.17013	1528.05456	1538.07173	1547.88681	1557.58455	1567.46467
5/15/2023 19:01:53.99593	1518.17355	1528.05493	1538.07101	1547.88597	1557.58339	1567.46494
5/15/2023 19:01:54.49593	1518.17172	1528.05453	1538.072	1547.88641	1557.58343	1567.46493
5/15/2023 19:01:54.99593	1518.17161	1528.05534	1538.07099	1547.88657	1557.5848	1567.46372
5/15/2023 19:01:55.49593	1518.17105	1528.05423	1538.07218	1547.88677	1557.58503	1567.46443
5/15/2023 19:01:55.99593	1518.17227	1528.05512	1538.07253	1547.88594	1557.58412	1567.46398
5/15/2023 19:01:56.49593	1518.17089	1528.05386	1538.07169	1547.88594	1557.58312	1567.46458
5/15/2023 19:01:56.99593	1518.1717	1528.05431	1538.07059	1547.88688	1557.58355	1567.46406
5/15/2023 19:01:57.49593	1518.17292	1528.05499	1538.07075	1547.88485	1557.58364	1567.46473
5/15/2023 19:01:57.99593	1518.17187	1528.05385	1538.07211	1547.88603	1557.58418	1567.46429
5/15/2023 19:01:58.49593	1518.17238	1528.0546	1538.07198	1547.88662	1557.58481	1567.46355
5/15/2023 19:01:58.99593	1518.17152	1528.05363	1538.07072	1547.88556	1557.58462	1567.46416
5/15/2023 19:01:59.49593	1518.17151	1528.05438	1538.07226	1547.88438	1557.58617	1567.464
5/15/2023 19:01:59.99593	1518.17082	1528.05343	1538.07195	1547.88454	1557.58356	1567.46393
5/15/2023 19:02:00.49593	1518.17112	1528.05404	1538.07124	1547.8857	1557.58498	1567.46359
5/15/2023 19:02:00.99593	1518.17001	1528.05319	1538.06995	1547.88629	1557.58241	1567.46381
5/15/2023 19:02:01.49593	1518.17066	1528.05459	1538.0707	1547.88406	1557.58339	1567.4645
5/15/2023 19:02:01.99593	1518.17099	1528.05469	1538.07155	1547.88498	1557.58328	1567.4646
5/15/2023 19:02:02.49593	1518.16939	1528.05423	1538.07127	1547.88526	1557.58334	1567.46449
5/15/2023 19:02:02.99593	1518.17062	1528.05453	1538.07074	1547.88641	1557.58402	1567.46475
5/15/2023 19:02:03.49593	1518.17151	1528.05297	1538.07098	1547.88362	1557.58272	1567.46444
5/15/2023 19:02:03.99593	1518.17183	1528.05341	1538.07152	1547.88637	1557.58318	1567.4635
5/15/2023 19:02:04.49593	1518.16951	1528.05303	1538.0722	1547.88608	1557.58556	1567.46384
5/15/2023 19:02:04.99593	1518.17002	1528.05452	1538.07146	1547.8859	1557.58498	1567.46348
5/15/2023 19:02:05.49593	1518.16925	1528.0534	1538.07125	1547.88424	1557.58377	1567.46466
5/15/2023 19:02:05.99593	1518.16956	1528.05274	1538.07111	1547.88654	1557.58389	1567.46274
5/15/2023 19:02:06.49593	1518.16903	1528.05343	1538.07063	1547.88473	1557.58297	1567.46364
5/15/2023 19:02:06.99593	1518.17079	1528.05284	1538.07149	1547.88578	1557.58346	1567.46366
5/15/2023 19:02:07.49593	1518.16793	1528.05397	1538.07078	1547.88463	1557.58191	1567.4635
5/15/2023 19:02:07.99593	1518.16975	1528.05435	1538.07004	1547.88489	1557.58432	1567.46412
5/15/2023 19:02:08.49593	1518.16982	1528.05422	1538.07191	1547.88556	1557.58384	1567.46365
5/15/2023 19:02:08.99593	1518.16979	1528.0549	1538.07048	1547.88532	1557.58341	1567.46242
5/15/2023 19:02:09.49593	1518.16991	1528.05556	1538.07098	1547.88657	1557.58447	1567.46391
5/15/2023 19:02:09.99593	1518.17129	1528.05386	1538.07187	1547.8861	1557.58482	1567.46358
5/15/2023 19:02:10.49593	1518.16973	1528.05289	1538.07256	1547.88558	1557.58367	1567.46563
5/15/2023 19:02:10.99593	1518.16953	1528.05292	1538.07155	1547.88544	1557.58362	1567.46473
5/15/2023 19:02:11.49593	1518.17064	1528.05316	1538.07003	1547.88444	1557.58256	1567.46396
5/15/2023 19:02:11.99593	1518.17154	1528.05326	1538.06944	1547.88522	1557.58384	1567.46457
5/15/2023 19:02:12.49593	1518.17001	1528.05315	1538.06972	1547.88577	1557.58331	1567.46481
5/15/2023 19:02:12.99593	1518.17134	1528.05397	1538.06988	1547.88512	1557.58342	1567.46321
5/15/2023 19:02:13.49593	1518.16914	1528.05411	1538.07095	1547.88474	1557.58406	1567.464
5/15/2023 19:02:13.99593	1518.1698	1528.05313	1538.06975	1547.88427	1557.58272	1567.46468
5/15/2023 19:02:14.49593	1518.17165	1528.05357	1538.06948	1547.88492	1557.58293	1567.46393
5/15/2023 19:02:14.99593	1518.17014	1528.05244	1538.07009	1547.88388	1557.58196	1567.46472
5/15/2023 19:02:15.49593	1518.17054	1528.05364	1538.06911	1547.88373	1557.58377	1567.46394
5/15/2023 19:02:15.99593	1518.17047	1528.05134	1538.06987	1547.8859	1557.58244	1567.46374
5/15/2023 19:02:16.49593	1518.17038	1528.05324	1538.07133	1547.8856	1557.58374	1567.46457
5/15/2023 19:02:16.99593	1518.17126	1528.05381	1538.07156	1547.88594	1557.58319	1567.46375
5/15/2023 19:02:17.49593	1518.17095	1528.05342	1538.07055	1547.88543	1557.58315	1567.46462
5/15/2023 19:02:17.99593	1518.17071	1528.05293	1538.07104	1547.88624	1557.58439	1567.46442
5/15/2023 19:02:18.49593	1518.16971	1528.05301	1538.07168	1547.88427	1557.58169	1567.46371
5/15/2023 19:02:18.99593	1518.17085	1528.0532	1538.07086	1547.8853	1557.58233	1567.46494
5/15/2023 19:02:19.49593	1518.16837	1528.05357	1538.0697	1547.88455	1557.58421	1567.46471
5/15/2023 19:02:19.99593	1518.17194	1528.05275	1538.07007	1547.8837	1557.5818	1567.46473
5/15/2023 19:02:20.49593	1518.1702	1528.05186	1538.069	1547.88508	1557.58244	1567.46551
5/15/2023 19:02:20.99593	1518.17194	1528.0543	1538.07009	1547.88422	1557.58253	1567.46499
5/15/2023 19:02:21.49593	1518.17105	1528.0523	1538.07036	1547.88466	1557.5829	1567.4642
5/15/2023 19:02:21.99593	1518.16983	1528.05363	1538.0708	1547.88506	1557.58288	1567.46223
5/15/2023 19:02:22.49593	1518.16945	1528.05371	1538.07065	1547.88409	1557.58327	1567.46312
5/15/2023 19:02:22.99593	1518.16818	1528.05399	1538.07058	1547.88518	1557.58331	1567.46414
5/15/2023 19:02:23.49593	1518.16942	1528.05308	1538.07058	1547.8846	1557.58265	1567.46255
5/15/2023 19:02:23.99593	1518.17071	1528.05303	1538.0696	1547.88344	1557.58301	1567.4642
5/15/2023 19:02:24.49593	1518.17019	1528.05343	1538.07053	1547.88425	1557.58367	1567.46425
5/15/2023 19:02:24.99593	1518.17257	1528.05225	1538.06928	1547.88391	1557.58299	1567.46337
5/15/2023 19:02:25.49593	1518.1722	1528.05288	1538.06902	1547.88388	1557.58088	1567.46378
5/15/2023 19:02:25.99593	1518.16879	1528.0532	1538.06949	1547.88381	1557.58287	1567.46365
5/15/2023 19:02:26.49593	1518.17	1528.05427	1538.06931	1547.88379	1557.58214	1567.46414
5/15/2023 19:02:26.99593	1518.17117	1528.05345	1538.07021	1547.88409	1557.58245	1567.46413
5/15/2023 19:02:27.49593	1518.17028	1528.05301	1538.0701	1547.88438	1557.58292	1567.46446
5/15/2023 19:02:27.99593	1518.17074	1528.05286	1538.06977	1547.88365	1557.58224	1567.46414
5/15/2023 19:02:28.49593	1518.17065	1528.05161	1538.06864	1547.88371	1557.58194	1567.46411
5/15/2023 19:02:28.99593	1518.17011	1528.05364	1538.06891	1547.88336	1557.58225	1567.46305
5/15/2023 19:02:29.49593	1518.16766	1528.05212	1538.07092	1547.8853	1557.58256	1567.46292
5/15/2023 19:02:29.99593	1518.16937	1528.05333	1538.07048	1547.88409	1557.58314	1567.4631
5/15/2023 19:02:30.49593	1518.16749	1528.054	1538.07164	1547.88355	1557.58314	1567.46409
5/15/2023 19:02:30.99593	1518.1693	1528.05355	1538.07001	1547.88488	1557.58296	1567.46381
5/15/2023 19:02:31.49593	1518.17184	1528.05353	1538.07016	1547.88329	1557.5827	1567.46361
5/15/2023 19:02:31.99593	1518.16987	1528.05373	1538.07067	1547.88371	1557.58365	1567.46287
5/15/2023 19:02:32.49593	1518.17108	1528.05269	1538.06983	1547.88372	1557.58393	1567.46229
5/15/2023 19:02:32.99593	1518.16998	1528.05371	1538.07049	1547.8843	1557.58351	1567.462
5/15/2023 19:02:33.49593	1518.16786	1528.05312	1538.07054	1547.88522	1557.58263	1567.46364
5/15/2023 19:02:33.99593	1518.16973	1528.05141	1538.0699	1547.88501	1557.58355	1567.4634
5/15/2023 19:02:34.49593	1518.16894	1528.0538	1538.07037	1547.88473	1557.58332	1567.4627
5/15/2023 19:02:34.99593	1518.1682	1528.05263	1538.07006	1547.88512	1557.58283	1567.46296
5/15/2023 19:02:35.49593	1518.16787	1528.05394	1538.06857	1547.88546	1557.58289	1567.46333
5/15/2023 19:02:35.99593	1518.17029	1528.05355	1538.07026	1547.88364	1557.58157	1567.46417
5/15/2023 19:02:36.49593	1518.17045	1528.05176	1538.06895	1547.8824	1557.58166	1567.46468
5/15/2023 19:02:36.99593	1518.17076	1528.05385	1538.06919	1547.88448	1557.58224	1567.46501
5/15/2023 19:02:37.49593	1518.16986	1528.0525	1538.06959	1547.88325	1557.58155	1567.46305
5/15/2023 19:02:37.99593	1518.16987	1528.05329	1538.06958	1547.88448	1557.58261	1567.46241
5/15/2023 19:02:38.49593	1518.16894	1528.05321	1538.06962	1547.88417	1557.58322	1567.46232
5/15/2023 19:02:38.99593	1518.16945	1528.05205	1538.07174	1547.88539	1557.58281	1567.46244
5/15/2023 19:02:39.49593	1518.16883	1528.05251	1538.06885	1547.88398	1557.58166	1567.46321
5/15/2023 19:02:39.99593	1518.17091	1528.05245	1538.06917	1547.88484	1557.58395	1567.46311
5/15/2023 19:02:40.49593	1518.16944	1528.05438	1538.07076	1547.88561	1557.58214	1567.46269
5/15/2023 19:02:40.99593	1518.16876	1528.0532	1538.06893	1547.88229	1557.581	1567.46342
5/15/2023 19:02:41.49593	1518.16998	1528.05199	1538.06992	1547.88495	1557.58213	1567.46344
5/15/2023 19:02:41.99593	1518.17006	1528.05319	1538.07051	1547.88497	1557.58282	1567.46334
5/15/2023 19:02:42.49593	1518.16638	1528.0539	1538.06974	1547.88443	1557.58279	1567.46471
5/15/2023 19:02:42.99593	1518.09875	1528.00206	1538.0452	1547.89144	1557.56968	1567.45718
5/15/2023 19:02:43.49593	1518.16457	1528.08885	1538.04302	1547.87833	1557.59628	1567.45109
5/15/2023 19:02:43.99593	1518.22146	1528.13021	1538.13932	1547.94619	1557.63759	1567.50453
5/15/2023 19:02:44.49593	1518.22941	1528.11981	1538.13478	1547.95243	1557.65686	1567.53886
5/15/2023 19:02:44.99593	1518.22723	1528.1153	1538.14343	1547.9487	1557.65379	1567.53353
5/15/2023 19:02:45.49593	1518.23595	1528.1177	1538.14667	1547.95899	1557.65388	1567.53681
5/15/2023 19:02:45.99593	1518.17785	1528.04575	1538.05904	1547.87722	1557.59949	1567.51308
5/15/2023 19:02:46.49593	1518.16282	1528.03405	1538.0477	1547.86274	1557.5632	1567.46568
5/15/2023 19:02:46.99593	1518.15485	1528.03875	1538.05273	1547.86635	1557.56975	1567.45489
5/15/2023 19:02:47.49593	1518.15347	1528.04292	1538.06003	1547.87346	1557.57258	1567.44766
5/15/2023 19:02:47.99593	1518.1541	1528.0431	1538.0578	1547.874	1557.573	1567.44674
5/15/2023 19:02:48.49593	1518.15371	1528.04327	1538.0612	1547.87282	1557.57363	1567.44669
5/15/2023 19:02:48.99593	1518.15537	1528.04187	1538.0596	1547.87464	1557.57563	1567.44547
5/15/2023 19:02:49.49593	1518.15527	1528.04321	1538.05957	1547.87533	1557.57296	1567.44553
5/15/2023 19:02:49.99593	1518.15914	1528.03939	1538.05596	1547.88966	1557.60463	1567.46651
5/15/2023 19:02:50.49593	1518.15304	1528.04619	1538.06334	1547.88105	1557.5784	1567.44898
5/15/2023 19:02:50.99593	1518.15456	1528.04526	1538.06351	1547.87956	1557.57828	1567.44888
5/15/2023 19:02:51.49593	1518.14222	1528.02755	1538.03919	1547.8554	1557.55728	1567.43263
5/15/2023 19:02:51.99593	1518.15986	1528.08852	1538.11475	1547.91326	1557.6246	1567.5101
5/15/2023 19:02:52.49593	1518.26001	1528.13546	1538.14515	1547.95053	1557.62425	1567.48441
5/15/2023 19:02:52.99593	1518.1529	1528.04379	1538.05846	1547.88425	1557.57856	1567.44568
5/15/2023 19:02:53.49593	1518.15783	1528.05359	1538.07162	1547.87821	1557.57222	1567.4425
5/15/2023 19:02:53.99593	1518.13992	1528.02319	1538.04087	1547.85611	1557.55424	1567.42746
5/15/2023 19:02:54.49593	1518.16118	1528.05725	1538.06859	1547.87904	1557.57153	1567.43976
5/15/2023 19:02:54.99593	1518.1608	1528.0538	1538.06782	1547.87923	1557.57045	1567.44054
5/15/2023 19:02:55.49593	1518.16068	1528.05277	1538.06903	1547.87835	1557.58014	1567.47328
5/15/2023 19:02:55.99593	1518.16298	1528.05095	1538.06901	1547.87954	1557.57132	1567.44272
5/15/2023 19:02:56.49593	1518.15993	1528.05256	1538.0689	1547.87781	1557.57013	1567.44195
