Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:36:05.73292	1518.1516	1528.03161	1538.04996	1547.86372	1557.56622	1567.4504
5/15/2023 18:36:06.23292	1518.14698	1528.03188	1538.05153	1547.86448	1557.56457	1567.45034
5/15/2023 18:36:06.73292	1518.15193	1528.03286	1538.0495	1547.86447	1557.56636	1567.44962
5/15/2023 18:36:07.23292	1518.15135	1528.03311	1538.04992	1547.86367	1557.56626	1567.4484
5/15/2023 18:36:07.73292	1518.15149	1528.03357	1538.0507	1547.86386	1557.56494	1567.44984
5/15/2023 18:36:08.23292	1518.15199	1528.03202	1538.05005	1547.86451	1557.56576	1567.44931
5/15/2023 18:36:08.73292	1518.15137	1528.03295	1538.05032	1547.86445	1557.56482	1567.45041
5/15/2023 18:36:09.23292	1518.15406	1528.03285	1538.05045	1547.8634	1557.56583	1567.45047
5/15/2023 18:36:09.73292	1518.15241	1528.03183	1538.0511	1547.86425	1557.56558	1567.4498
5/15/2023 18:36:10.23292	1518.1503	1528.03191	1538.05013	1547.86297	1557.56768	1567.44987
5/15/2023 18:36:10.73292	1518.15017	1528.03214	1538.05006	1547.86478	1557.56575	1567.44898
5/15/2023 18:36:11.23292	1518.15282	1528.03312	1538.04915	1547.86478	1557.56645	1567.44823
5/15/2023 18:36:11.73292	1518.15174	1528.03166	1538.05069	1547.86481	1557.56608	1567.44967
5/15/2023 18:36:12.23292	1518.14999	1528.03204	1538.0496	1547.86312	1557.56513	1567.44948
5/15/2023 18:36:12.73292	1518.15065	1528.03265	1538.05056	1547.86318	1557.56578	1567.44933
5/15/2023 18:36:13.23292	1518.15334	1528.03251	1538.05117	1547.8642	1557.56445	1567.44988
5/15/2023 18:36:13.73292	1518.1734	1528.05516	1538.06601	1547.89518	1557.5963	1567.50885
5/15/2023 18:36:14.23292	1518.17156	1528.06206	1538.10089	1547.93888	1557.64939	1567.53705
5/15/2023 18:36:14.73292	1518.22569	1528.10728	1538.1305	1547.94823	1557.64441	1567.52306
5/15/2023 18:36:15.23292	1518.2097	1528.09623	1538.10643	1547.92494	1557.64038	1567.5455
5/15/2023 18:36:15.73292	1518.1796	1528.05587	1538.06318	1547.87688	1557.58317	1567.47367
5/15/2023 18:36:16.23292	1518.14309	1528.03192	1538.05076	1547.86403	1557.5714	1567.45549
5/15/2023 18:36:16.73292	1518.13784	1528.02189	1538.03838	1547.8576	1557.5622	1567.44767
5/15/2023 18:36:17.23292	1518.13717	1528.01764	1538.0366	1547.85335	1557.55919	1567.44878
5/15/2023 18:36:17.73292	1518.14068	1528.02067	1538.03804	1547.85498	1557.56086	1567.45001
5/15/2023 18:36:18.23292	1518.14014	1528.02131	1538.03907	1547.85517	1557.56155	1567.45106
5/15/2023 18:36:18.73292	1518.14159	1528.0198	1538.03974	1547.85669	1557.56154	1567.4505
5/15/2023 18:36:19.23292	1518.13991	1528.02156	1538.03865	1547.8558	1557.56308	1567.45092
5/15/2023 18:36:19.73292	1518.14247	1528.02104	1538.04099	1547.85576	1557.56222	1567.4511
5/15/2023 18:36:20.23292	1518.14061	1528.02289	1538.04042	1547.85666	1557.56174	1567.4513
5/15/2023 18:36:20.73292	1518.14215	1528.02183	1538.03973	1547.85767	1557.5617	1567.44948
5/15/2023 18:36:21.23292	1518.13939	1528.02271	1538.039	1547.85589	1557.56269	1567.45188
5/15/2023 18:36:21.73292	1518.142	1528.02301	1538.04061	1547.85624	1557.56256	1567.45132
5/15/2023 18:36:22.23292	1518.14286	1528.02162	1538.04045	1547.85725	1557.56195	1567.45063
5/15/2023 18:36:22.73292	1518.14354	1528.02206	1538.04159	1547.85646	1557.56114	1567.45139
5/15/2023 18:36:23.23292	1518.14063	1528.02145	1538.03908	1547.85713	1557.56367	1567.45018
5/15/2023 18:36:23.73292	1518.14068	1528.02221	1538.04041	1547.8559	1557.56204	1567.45138
5/15/2023 18:36:24.23292	1518.14057	1528.02144	1538.03966	1547.85598	1557.56338	1567.45044
5/15/2023 18:36:24.73292	1518.14274	1528.02058	1538.04034	1547.8574	1557.56209	1567.45096
5/15/2023 18:36:25.23292	1518.14271	1528.02231	1538.03938	1547.85618	1557.56297	1567.45077
5/15/2023 18:36:25.73292	1518.13772	1528.02194	1538.03981	1547.8578	1557.56137	1567.45119
5/15/2023 18:36:26.23292	1518.14212	1528.02215	1538.03976	1547.85743	1557.56246	1567.45165
5/15/2023 18:36:26.73292	1518.14113	1528.02103	1538.03947	1547.85705	1557.56164	1567.4515
5/15/2023 18:36:27.23292	1518.14394	1528.0231	1538.03915	1547.85694	1557.56292	1567.45131
5/15/2023 18:36:27.73292	1518.14003	1528.02103	1538.04005	1547.85661	1557.56314	1567.45195
5/15/2023 18:36:28.23292	1518.1436	1528.02146	1538.03925	1547.85581	1557.5631	1567.4503
5/15/2023 18:36:28.73292	1518.14117	1528.02383	1538.0402	1547.85671	1557.56122	1567.45164
5/15/2023 18:36:29.23292	1518.13928	1528.02236	1538.0382	1547.8585	1557.56253	1567.44957
5/15/2023 18:36:29.73292	1518.14087	1528.02099	1538.04044	1547.85676	1557.56233	1567.45076
5/15/2023 18:36:30.23292	1518.14196	1528.02211	1538.04066	1547.85651	1557.56261	1567.45109
5/15/2023 18:36:30.73292	1518.14275	1528.02092	1538.04038	1547.85701	1557.563	1567.45132
5/15/2023 18:36:31.23292	1518.13921	1528.02192	1538.03986	1547.85648	1557.56124	1567.45103
5/15/2023 18:36:31.73292	1518.14069	1528.02165	1538.04106	1547.85577	1557.56109	1567.45018
5/15/2023 18:36:32.23292	1518.14278	1528.0209	1538.03959	1547.85565	1557.56209	1567.45122
5/15/2023 18:36:32.73292	1518.14483	1528.0205	1538.03979	1547.85773	1557.56243	1567.45179
5/15/2023 18:36:33.23292	1518.13932	1528.02223	1538.03914	1547.85587	1557.56303	1567.44995
5/15/2023 18:36:33.73292	1518.14301	1528.0226	1538.04038	1547.85591	1557.56179	1567.45072
5/15/2023 18:36:34.23292	1518.13973	1528.02098	1538.04002	1547.85635	1557.56157	1567.45144
5/15/2023 18:36:34.73292	1518.14044	1528.0204	1538.03927	1547.85766	1557.56142	1567.45054
5/15/2023 18:36:35.23292	1518.14045	1528.02121	1538.03966	1547.85561	1557.56251	1567.44978
5/15/2023 18:36:35.73292	1518.14147	1528.02057	1538.03983	1547.85682	1557.56198	1567.45081
5/15/2023 18:36:36.23292	1518.14188	1528.02115	1538.04024	1547.85767	1557.56179	1567.45154
5/15/2023 18:36:36.73292	1518.13936	1528.02152	1538.04054	1547.85723	1557.56139	1567.45171
5/15/2023 18:36:37.23292	1518.13988	1528.02243	1538.03947	1547.85753	1557.56208	1567.45065
5/15/2023 18:36:37.73292	1518.14104	1528.02176	1538.03881	1547.85712	1557.56278	1567.45036
5/15/2023 18:36:38.23292	1518.14055	1528.02071	1538.04076	1547.85711	1557.56194	1567.44962
5/15/2023 18:36:38.73292	1518.14152	1528.02083	1538.03972	1547.85691	1557.56227	1567.45032
5/15/2023 18:36:39.23292	1518.14171	1528.02021	1538.03915	1547.85619	1557.56354	1567.44988
5/15/2023 18:36:39.73292	1518.14331	1528.02171	1538.03972	1547.85527	1557.56287	1567.44999
5/15/2023 18:36:40.23292	1518.14379	1528.02198	1538.03934	1547.85607	1557.56233	1567.45047
5/15/2023 18:36:40.73292	1518.14446	1528.02069	1538.04003	1547.85534	1557.56193	1567.45079
5/15/2023 18:36:41.23292	1518.1386	1528.02054	1538.03905	1547.85614	1557.563	1567.44961
5/15/2023 18:36:41.73292	1518.14086	1528.02155	1538.03983	1547.85606	1557.56231	1567.44929
5/15/2023 18:36:42.23292	1518.14179	1528.02196	1538.04001	1547.85517	1557.56119	1567.45117
5/15/2023 18:36:42.73292	1518.14123	1528.02041	1538.04043	1547.8566	1557.56201	1567.45112
5/15/2023 18:36:43.23292	1518.13781	1528.02106	1538.038	1547.85554	1557.56188	1567.44987
5/15/2023 18:36:43.73292	1518.13983	1528.02116	1538.03982	1547.85893	1557.5622	1567.45022
5/15/2023 18:36:44.23292	1518.1433	1528.02232	1538.03915	1547.85723	1557.56137	1567.45095
5/15/2023 18:36:44.73292	1518.14235	1528.02067	1538.03911	1547.85737	1557.56084	1567.44989
5/15/2023 18:36:45.23292	1518.14004	1528.02021	1538.03963	1547.85721	1557.56179	1567.44995
5/15/2023 18:36:45.73292	1518.14006	1528.02134	1538.03928	1547.85679	1557.56107	1567.45116
5/15/2023 18:36:46.23292	1518.14006	1528.02119	1538.03826	1547.85689	1557.56189	1567.44957
5/15/2023 18:36:46.73292	1518.14205	1528.02044	1538.04015	1547.85713	1557.56262	1567.44964
5/15/2023 18:36:47.23292	1518.13968	1528.0221	1538.03898	1547.85556	1557.56172	1567.45144
5/15/2023 18:36:47.73292	1518.14166	1528.02066	1538.03894	1547.85713	1557.56175	1567.44935
5/15/2023 18:36:48.23292	1518.14386	1528.02217	1538.03954	1547.85711	1557.56367	1567.45052
5/15/2023 18:36:48.73292	1518.1365	1528.02079	1538.03932	1547.85726	1557.56105	1567.44995
5/15/2023 18:36:49.23292	1518.14092	1528.02196	1538.03952	1547.85548	1557.56148	1567.45122
5/15/2023 18:36:49.73292	1518.14381	1528.02223	1538.04027	1547.85673	1557.56095	1567.45181
5/15/2023 18:36:50.23292	1518.14067	1528.02065	1538.03812	1547.85778	1557.56157	1567.45013
5/15/2023 18:36:50.73292	1518.14201	1528.02117	1538.03972	1547.85683	1557.56188	1567.45109
5/15/2023 18:36:51.23292	1518.13994	1528.02206	1538.03926	1547.85617	1557.56076	1567.45118
5/15/2023 18:36:51.73292	1518.13872	1528.02019	1538.03871	1547.85659	1557.56274	1567.44981
5/15/2023 18:36:52.23292	1518.14388	1528.02077	1538.03899	1547.8573	1557.56343	1567.44929
5/15/2023 18:36:52.73292	1518.14114	1528.02115	1538.03993	1547.85593	1557.56238	1567.44996
5/15/2023 18:36:53.23292	1518.14042	1528.0203	1538.04006	1547.85575	1557.5622	1567.44965
5/15/2023 18:36:53.73292	1518.14064	1528.02078	1538.03986	1547.85618	1557.56214	1567.44988
5/15/2023 18:36:54.23292	1518.14077	1528.02114	1538.03916	1547.85572	1557.56137	1567.45052
5/15/2023 18:36:54.73292	1518.14085	1528.02156	1538.03929	1547.85649	1557.5606	1567.45044
5/15/2023 18:36:55.23292	1518.13883	1528.02183	1538.03865	1547.85529	1557.56096	1567.45072
5/15/2023 18:36:55.73292	1518.14305	1528.02256	1538.04031	1547.85631	1557.56193	1567.45108
5/15/2023 18:36:56.23292	1518.13803	1528.02124	1538.03793	1547.85617	1557.56082	1567.45064
5/15/2023 18:36:56.73292	1518.14363	1528.02152	1538.04087	1547.85593	1557.56265	1567.45101
5/15/2023 18:36:57.23292	1518.14092	1528.02154	1538.03992	1547.85663	1557.56024	1567.45148
5/15/2023 18:36:57.73292	1518.1418	1528.01993	1538.03813	1547.85607	1557.56203	1567.44844
5/15/2023 18:36:58.23292	1518.14168	1528.02225	1538.04	1547.85649	1557.56206	1567.44983
5/15/2023 18:36:58.73292	1518.14071	1528.02231	1538.03929	1547.85585	1557.56085	1567.45024
5/15/2023 18:36:59.23292	1518.14069	1528.02186	1538.03913	1547.85696	1557.56051	1567.4504
5/15/2023 18:36:59.73292	1518.14214	1528.02034	1538.03897	1547.85695	1557.56225	1567.44998
5/15/2023 18:37:00.23292	1518.14009	1528.02153	1538.03839	1547.85512	1557.56201	1567.45087
5/15/2023 18:37:00.73292	1518.14066	1528.02277	1538.03929	1547.85597	1557.56082	1567.45163
5/15/2023 18:37:01.23292	1518.14325	1528.02123	1538.03886	1547.8565	1557.5623	1567.45089
5/15/2023 18:37:01.73292	1518.13973	1528.02125	1538.03976	1547.85582	1557.56186	1567.45072
5/15/2023 18:37:02.23292	1518.14118	1528.02081	1538.03974	1547.85647	1557.56095	1567.45104
5/15/2023 18:37:02.73292	1518.14109	1528.02012	1538.03888	1547.85788	1557.56149	1567.45026
5/15/2023 18:37:03.23292	1518.13889	1528.02114	1538.04061	1547.85613	1557.56107	1567.45102
5/15/2023 18:37:03.73292	1518.14056	1528.02039	1538.03925	1547.85695	1557.56243	1567.4497
5/15/2023 18:37:04.23292	1518.14177	1528.02054	1538.03875	1547.85609	1557.56172	1567.44913
5/15/2023 18:37:04.73292	1518.14211	1528.0201	1538.04017	1547.85537	1557.56135	1567.45024
5/15/2023 18:37:05.23292	1518.14009	1528.02245	1538.03851	1547.85578	1557.56125	1567.45198
5/15/2023 18:37:05.73292	1518.14191	1528.02231	1538.03942	1547.85597	1557.56076	1567.44997
5/15/2023 18:37:06.23292	1518.13723	1528.02018	1538.0399	1547.85622	1557.56075	1567.45035
5/15/2023 18:37:06.73292	1518.14316	1528.02048	1538.03926	1547.85479	1557.56184	1567.44951
5/15/2023 18:37:07.23292	1518.14458	1528.01966	1538.03787	1547.8561	1557.56157	1567.45016
5/15/2023 18:37:07.73292	1518.14048	1528.02186	1538.03975	1547.85615	1557.5607	1567.4495
5/15/2023 18:37:08.23292	1518.13848	1528.02034	1538.03922	1547.85602	1557.56098	1567.45069
5/15/2023 18:37:08.73292	1518.14012	1528.02134	1538.03936	1547.85683	1557.56233	1567.4484
5/15/2023 18:37:09.23292	1518.1427	1528.02011	1538.03902	1547.85595	1557.56106	1567.45037
5/15/2023 18:37:09.73292	1518.1421	1528.02266	1538.03852	1547.85535	1557.5619	1567.4503
5/15/2023 18:37:10.23292	1518.13989	1528.02152	1538.04007	1547.85554	1557.56156	1567.44926
5/15/2023 18:37:10.73292	1518.14344	1528.02222	1538.03975	1547.85577	1557.56139	1567.45112
5/15/2023 18:37:11.23292	1518.13661	1528.02233	1538.03947	1547.85482	1557.56118	1567.45042
5/15/2023 18:37:11.73292	1518.14218	1528.01979	1538.03968	1547.85636	1557.56251	1567.44936
5/15/2023 18:37:12.23292	1518.14211	1528.02138	1538.04001	1547.85477	1557.56119	1567.45019
5/15/2023 18:37:12.73292	1518.14364	1528.02186	1538.03914	1547.85633	1557.55967	1567.45157
5/15/2023 18:37:13.23292	1518.1416	1528.02176	1538.04003	1547.85701	1557.56075	1567.45111
5/15/2023 18:37:13.73292	1518.13964	1528.0216	1538.03915	1547.85527	1557.56049	1567.44967
5/15/2023 18:37:14.23292	1518.14153	1528.02085	1538.03842	1547.85673	1557.56267	1567.4494
5/15/2023 18:37:14.73292	1518.14167	1528.01991	1538.03807	1547.85594	1557.56297	1567.44962
5/15/2023 18:37:15.23292	1518.14031	1528.02154	1538.03999	1547.85552	1557.56095	1567.45078
5/15/2023 18:37:15.73292	1518.14194	1528.02222	1538.03921	1547.85658	1557.56099	1567.44984
5/15/2023 18:37:16.23292	1518.14291	1528.02187	1538.03836	1547.8559	1557.56358	1567.45025
5/15/2023 18:37:16.73292	1518.1408	1528.0205	1538.03896	1547.85669	1557.56221	1567.44944
5/15/2023 18:37:17.23292	1518.14028	1528.02184	1538.03912	1547.85514	1557.5606	1567.45121
5/15/2023 18:37:17.73292	1518.13967	1528.0207	1538.03895	1547.85523	1557.56174	1567.45135
5/15/2023 18:37:18.23292	1518.1419	1528.02237	1538.0388	1547.85564	1557.56049	1567.45091
5/15/2023 18:37:18.73292	1518.14023	1528.0213	1538.03913	1547.85561	1557.56083	1567.4505
5/15/2023 18:37:19.23292	1518.14317	1528.02181	1538.03847	1547.85583	1557.56153	1567.45034
5/15/2023 18:37:19.73292	1518.13866	1528.02053	1538.03823	1547.85603	1557.56144	1567.45045
5/15/2023 18:37:20.23292	1518.14324	1528.01958	1538.03835	1547.8564	1557.56264	1567.44854
5/15/2023 18:37:20.73292	1518.14209	1528.02246	1538.04123	1547.85416	1557.56114	1567.45022
5/15/2023 18:37:21.23292	1518.13864	1528.02042	1538.03904	1547.85607	1557.56137	1567.45027
5/15/2023 18:37:21.73292	1518.14397	1528.02142	1538.04026	1547.85549	1557.56101	1567.4507
5/15/2023 18:37:22.23292	1518.14085	1528.02005	1538.0397	1547.85544	1557.56147	1567.44973
5/15/2023 18:37:22.73292	1518.13829	1528.02168	1538.03877	1547.85574	1557.56059	1567.45101
5/15/2023 18:37:23.23292	1518.1433	1528.02016	1538.039	1547.85562	1557.56145	1567.4502
5/15/2023 18:37:23.73292	1518.14196	1528.02043	1538.03922	1547.85654	1557.56283	1567.45031
5/15/2023 18:37:24.23292	1518.14164	1528.02262	1538.03947	1547.85644	1557.5598	1567.45069
5/15/2023 18:37:24.73292	1518.14357	1528.02092	1538.0403	1547.85552	1557.56211	1567.45076
5/15/2023 18:37:25.23292	1518.14153	1528.01887	1538.04002	1547.85502	1557.56074	1567.44861
5/15/2023 18:37:25.73292	1518.14105	1528.02108	1538.04032	1547.85571	1557.56028	1567.44934
